date,title,link,content
2024-09-30 11:09:13,[단독] 뉴진스 하니 국정감사 나오나…직장내 괴롭힘 참고인 채택,https://n.news.naver.com/mnews/article/015/0005038628?sid=101,[]
2024-09-30 10:42:35,"[자막뉴스] ""이게 꼭 세상에 나왔으면""...민희진이 공개한 의미심장한 음악",https://n.news.naver.com/mnews/article/052/0002093508?sid=103,[]
2024-09-30 09:50:17,"""뉴진스 이름만 봐도 피곤"" 충격 반응에…팬들이 나섰다",https://n.news.naver.com/mnews/article/015/0005038593?sid=102,[]
2024-09-29 10:29:55,“뷔·슈가 벽화거리 투어 130만원”…여행사가 소속사 몰래 BTS 관광상품 판매,https://n.news.naver.com/mnews/article/277/0005477823?sid=102,[]
2024-09-29 03:04:11,"민희진, 뉴진스 멤버 메시지 공개...""무언가 바꿀 것 같다""",https://n.news.naver.com/mnews/article/052/0002093136?sid=103,[]
2024-09-28 13:51:35,"민희진 ""내가 이길 것…뉴진스, 나간다 한 적 없어""",https://n.news.naver.com/mnews/article/448/0000479875?sid=103,[]
2024-09-27 23:35:25,"민희진 ""프로듀싱만? 업 모르는것…뉴진스 나간다 한적 없다""(종합)",https://n.news.naver.com/mnews/article/001/0014953335?sid=103,[]
2024-09-27 19:24:18,"하니, 강연 앞둔 민희진에 ""찢으실 것…뉴진스는 죽지 않아""",https://n.news.naver.com/mnews/article/015/0005038134?sid=103,[]
2024-09-27 13:59:12,"뉴진스도 당한 직장 내 괴롭힘, 아이돌도 노조가 필요하다[인권의 바람]",https://n.news.naver.com/mnews/article/002/0002352409?sid=102,[]
2024-09-27 06:45:09,[CFO 리포트] 뉴진스와 아바의 '맘마미아',https://n.news.naver.com/mnews/article/293/0000058834?sid=110,[]
2024-09-27 00:02:09,"‘민희진 갈등’ 안갯속… 뉴진스, 하이브 실적서 지워진다",https://n.news.naver.com/mnews/article/005/0001727457?sid=101,[]
2024-09-26 15:48:13,"""빼빼로 키워라"" 신동빈 특명에 뉴진스 손잡은 롯데웰푸드",https://n.news.naver.com/mnews/article/092/0002346778?sid=105,[]
2024-09-26 14:31:11,"민희진 ""뉴진스 앨범 중단돼""…하이브 ""민의 업무태만"" 반박",https://n.news.naver.com/mnews/article/079/0003942172?sid=102,[]
2024-09-26 08:00:17,"'뉴진스 최후통첩' 시한 끝, 이제 2라운드? 민희진 vs 어도어 재점화",https://n.news.naver.com/mnews/article/002/0002352130?sid=102,[]
2024-09-26 07:25:09,민희진 “심기 거슬렀다고 공개 처형…뉴진스는 내 자식”,https://n.news.naver.com/mnews/article/009/0005370274?sid=102,[]
2024-09-26 00:45:10,뉴진스의 “민희진 복귀” 요구 결국 불발,https://n.news.naver.com/mnews/article/023/0003860506?sid=103,[]
2024-09-25 21:58:09,"어도어 ""대표 복귀는 NO, 절충안 제시""...뉴진스 선택은?",https://n.news.naver.com/mnews/article/052/0002091874?sid=103,[]
2024-09-25 19:50:07,“생각이 많을 것 같은 밤”…뉴진스 민지 최후통첩 날 의미심장한 인사,https://n.news.naver.com/mnews/article/009/0005370174?sid=102,[]
2024-09-25 18:13:15,뉴진스 '최후통첩' 거절한 어도어…'민희진 사태' 안갯속,https://n.news.naver.com/mnews/article/079/0003941880?sid=103,[]
2024-09-25 16:44:10,"“민희진 대표 복귀 불가”... 하이브, 뉴진스 최후통첩에 선 그었다",https://n.news.naver.com/mnews/article/023/0003860430?sid=103,[]
2024-09-25 15:57:20,"뉴진스 반발에 하이브 꼬리 내렸나…""민희진에 절충안""",https://n.news.naver.com/mnews/article/215/0001180996?sid=101,[]
2024-09-25 11:52:06,"하이브, 뉴진스 성과 폄하 의혹‥""녹취 공개 엄중 대응""",https://n.news.naver.com/mnews/article/214/0001376180?sid=101,[]
2024-09-25 10:47:49,"""뉴진스, 민희진에 가스라이팅 당해""...하이브 PR, 현직 기자에 뉴진스 폄하 논란",https://n.news.naver.com/mnews/article/052/0002091557?sid=102,[]
2024-09-25 10:09:23,[D리포트] 뉴진스 '민희진 복귀 요구' 최후통첩 D-DAY…하이브 입장은?,https://n.news.naver.com/mnews/article/055/0001192648?sid=103,[]
2024-09-25 09:45:30,"뉴진스, 민희진 복귀 요구 D-Day",https://n.news.naver.com/mnews/article/003/0012802036?sid=102,[]
2024-09-25 09:40:07,[훅뉴스] 뉴진스 최후통첩 디데이…'계약서'를 주목하라,https://n.news.naver.com/mnews/article/079/0003941499?sid=102,[]
2024-09-25 09:38:12,"현직 기자 “하이브 PR, 뉴진스 일본 성적 폄하” 폭로 [이슈+]",https://n.news.naver.com/mnews/article/243/0000065182?sid=101,[]
2024-09-25 07:46:08,"‘민희진 복귀 요구’ 뉴진스, 최후통첩 디데이 밝았다…이틀 전 어도어 대표 면담",https://n.news.naver.com/mnews/article/016/0002366261?sid=103,[]
2024-09-24 20:11:07,"뉴진스, 어도어 김도영 대표와 긴급 면담…민희진 복귀 입장 유지",https://n.news.naver.com/mnews/article/366/0001019949?sid=004,[]
2024-09-24 18:48:15,"""민희진 돌려놔"" 뉴진스 최후통첩 D-1…법정분쟁 수순 밟나",https://n.news.naver.com/mnews/article/015/0005036533?sid=102,[]
2024-09-24 17:52:16,"신한투자證 ""뉴진스와 함께 투자해요""",https://n.news.naver.com/mnews/article/011/0004395521?sid=101,[]
2024-09-24 10:57:11,'뉴진스와 월화수목금'…신한투자증권 화제의 광고,https://n.news.naver.com/mnews/article/648/0000029215?sid=101,[]
2024-09-23 21:01:24,뉴진스는 이미 ‘헤어질 결심’했나,https://n.news.naver.com/mnews/article/024/0000091781?sid=102,[]
2024-09-23 10:40:10,"“뉴진스와 ‘제로’ 알린다”…롯데웰푸드, 가을 캠페인 본격 전개",https://n.news.naver.com/mnews/article/243/0000065071?sid=101,[]
2024-09-23 07:00:17,민희진 “뉴진스 7년 청사진 그렸는데…희망고문 되지 않길”,https://n.news.naver.com/mnews/article/081/0003481794?sid=103,[]
